GroupJobFunctionId,GroupJobFunctionName,GroupJobFunctionNameVI
2,Accounting/Auditing,Kế Toán/Kiểm Toán
13,Logistics/Import Export/Warehouse,Hậu Cần/Xuất Nhập Khẩu/Kho Bãi
10,Banking & Financial Services,Ngân Hàng & Dịch Vụ Tài Chính
5,Information Technology/Telecommunications,Công Nghệ Thông Tin/Viễn Thông
9,Engineering & Sciences,Khoa Học & Kỹ Thuật
4,Architecture/Construction,Kiến Trúc/Xây Dựng
12,Human Resources/Recruitment,Nhân Sự/Tuyển Dụng
21,Sales,Kinh Doanh
27,Manufacturing,Sản Xuất
17,"Marketing, Advertising/Communications","Tiếp Thị, Quảng Cáo/Truyền Thông"
22,Technician,Kỹ Thuật
6,Customer Service,Dịch Vụ Khách Hàng
23,Real Estate,Bất Động Sản
16,Legal,Pháp Lý
7,Design,Thiết Kế
26,"Textiles, Garments/Footwear",Dệt May/Da Giày
30,Others,Khác
20,Administration/Office Support,Hành Chính Văn Phòng
1,Academic/Education,Giáo Dục
19,Healthcare/Medical Services,Y Tế/Chăm Sóc Sức Khoẻ
14,Insurance,Bảo Hiểm
8,Transportation,Vận Tải
15,Hospitality/Tourism,Nhà Hàng - Khách Sạn/Du Lịch
28,Pharmacy,Dược
3,Agriculture/Livestock/Fishery,Nông/Lâm/Ngư Nghiệp
29,CEO & General Management,CEO & General Management
24,Retail/Consumer Products,Bán Lẻ/Tiêu Dùng
18,"Art, Media & Printing/Publishing","Nghệ thuật, Truyền thông/In ấn/Xuất bản"
11,Food and Beverage,Dịch Vụ Ăn Uống
25,Government/NGO,Chính Phủ/Phi Lợi Nhuận
0,,
